time,chassis_x,chassis_y,chassis_yaw,leg_joint1,leg_joint2,leg_joint3,leg_joint4,leg_joint5,head_joint1,head_joint2,left_arm_joint1,left_arm_joint2,left_arm_joint3,left_arm_joint4,left_arm_joint5,left_arm_joint6,left_arm_joint7,right_arm_joint1,right_arm_joint2,right_arm_joint3,right_arm_joint4,right_arm_joint5,right_arm_joint6,right_arm_joint7
0.675571,0,0,0,0.301847,1.10399,0.748788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.707741,0,0,0,0.312511,1.14297,0.775631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.739911,0,0,0,0.321841,1.17708,0.799118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.772082,0,0,0,0.329839,1.20631,0.81925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.804252,0,0,0,0.336504,1.23067,0.836027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.836422,0,0,0,0.341836,1.25016,0.849448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.868592,0,0,0,0.345835,1.26477,0.859515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.900762,0,0,0,0.3485,1.27452,0.866225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.932932,0,0,0,0.349833,1.27939,0.869581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.961066,0,0,0,0.35,1.28,0.87,0,0,0,0,0.000247427,-0.000293676,5.4804e-05,-0.000122095,6.75223e-05,-7.09909e-05,-1.1562e-05,-0.000247427,0.000293676,-5.4804e-05,0.000122095,-6.75223e-05,7.09909e-05,1.1562e-05
0.993195,0,0,0,0.35,1.28,0.87,0,0,0,0,0.00332652,-0.0039483,0.00073681,-0.0016415,0.000907799,-0.000954433,-0.000155445,-0.00332652,0.0039483,-0.00073681,0.0016415,-0.000907799,0.000954433,0.000155445
1.02533,0,0,0,0.35,1.28,0.87,0,0,0,0,0.00992459,-0.0117797,0.00219825,-0.00489737,0.00270839,-0.00284752,-0.000463766,-0.00992459,0.0117797,-0.00219825,0.00489737,-0.00270839,0.00284752,0.000463766
1.05745,0,0,0,0.35,1.28,0.87,0,0,0,0,0.0200416,-0.0237877,0.00443913,-0.0098897,0.0054693,-0.00575026,-0.000936524,-0.0200416,0.0237877,-0.00443913,0.0098897,-0.0054693,0.00575026,0.000936524
1.08958,0,0,0,0.35,1.28,0.87,0,0,0,0,0.0336776,-0.0399725,0.00745944,-0.0166185,0.00919053,-0.00966264,-0.00157372,-0.0336776,0.0399725,-0.00745944,0.0166185,-0.00919053,0.00966264,0.00157372
1.12171,0,0,0,0.35,1.28,0.87,0,0,0,0,0.0508326,-0.060334,0.0112592,-0.0250837,0.0138721,-0.0145847,-0.00237535,-0.0508326,0.060334,-0.0112592,0.0250837,-0.0138721,0.0145847,0.00237535
1.15384,0,0,0,0.35,1.28,0.87,0,0,0,0,0.0715065,-0.0848722,0.0158384,-0.0352855,0.0195139,-0.0205164,-0.00334143,-0.0715065,0.0848722,-0.0158384,0.0352855,-0.0195139,0.0205164,0.00334143
1.18597,0,0,0,0.35,1.28,0.87,0,0,0,0,0.0956994,-0.113587,0.021197,-0.0472236,0.0261161,-0.0274577,-0.00447194,-0.0956994,0.113587,-0.021197,0.0472236,-0.0261161,0.0274577,0.00447194
1.2181,0,0,0,0.35,1.28,0.87,0,0,0,0,0.123411,-0.146479,0.027335,-0.0608983,0.0336786,-0.0354087,-0.00576688,-0.123411,0.146479,-0.027335,0.0608983,-0.0336786,0.0354087,0.00576688
1.25023,0,0,0,0.35,1.28,0.87,0,0,0,0,0.154642,-0.183547,0.0342525,-0.0763094,0.0422014,-0.0443693,-0.00722627,-0.154642,0.183547,-0.0342525,0.0763094,-0.0422014,0.0443693,0.00722627
1.28236,0,0,0,0.35,1.28,0.87,0,0,0,0,0.189392,-0.224792,0.0419494,-0.093457,0.0516845,-0.0543396,-0.00885009,-0.189392,0.224792,-0.0419494,0.093457,-0.0516845,0.0543396,0.00885009
1.31449,0,0,0,0.35,1.28,0.87,0,0,0,0,0.227661,-0.270214,0.0504258,-0.112341,0.062128,-0.0653195,-0.0106384,-0.227661,0.270214,-0.0504258,0.112341,-0.062128,0.0653195,0.0106384
1.34662,0,0,0,0.35,1.28,0.87,0,0,0,0,0.269448,-0.319813,0.0596816,-0.132961,0.0735317,-0.077309,-0.0125911,-0.269448,0.319813,-0.0596816,0.132961,-0.0735317,0.077309,0.0125911
1.37875,0,0,0,0.35,1.28,0.87,0,0,0,0,0.314755,-0.373588,0.0697168,-0.155318,0.0858958,-0.0903083,-0.0147082,-0.314755,0.373588,-0.0697168,0.155318,-0.0858958,0.0903083,0.0147082
1.41088,0,0,0,0.35,1.28,0.87,0,0,0,0,0.363581,-0.43154,0.0805315,-0.179412,0.0992202,-0.104317,-0.0169898,-0.363581,0.43154,-0.0805315,0.179412,-0.0992202,0.104317,0.0169898
1.44301,0,0,0,0.35,1.28,0.87,0,0,0,0,0.415926,-0.493669,0.0921256,-0.205242,0.113505,-0.119336,-0.0194358,-0.415926,0.493669,-0.0921256,0.205242,-0.113505,0.119336,0.0194358
1.47514,0,0,0,0.35,1.28,0.87,0,0,0,0,0.471789,-0.559974,0.104499,-0.232808,0.12875,-0.135364,-0.0220462,-0.471789,0.559974,-0.104499,0.232808,-0.12875,0.135364,0.0220462
1.50727,0,0,0,0.35,1.28,0.87,0,0,0,0,0.531175,-0.63046,0.117653,-0.262112,0.144956,-0.152403,-0.0248213,-0.531175,0.63046,-0.117653,0.262112,-0.144956,0.152403,0.0248213
1.5394,0,0,0,0.35,1.28,0.87,0,0,0,0,0.59098,-0.701444,0.130899,-0.291624,0.161277,-0.169562,-0.0276159,-0.59098,0.701444,-0.130899,0.291624,-0.161277,0.169562,0.0276159
1.57153,0,0,0,0.35,1.28,0.87,0,0,0,0,0.647284,-0.768272,0.14337,-0.319407,0.176642,-0.185716,-0.0302469,-0.647284,0.768272,-0.14337,0.319407,-0.176642,0.185716,0.0302469
1.60366,0,0,0,0.35,1.28,0.87,0,0,0,0,0.700068,-0.830922,0.155062,-0.345454,0.191047,-0.200861,-0.0327135,-0.700068,0.830922,-0.155062,0.345454,-0.191047,0.200861,0.0327135
1.63579,0,0,0,0.35,1.28,0.87,0,0,0,0,0.749334,-0.889396,0.165974,-0.369765,0.204491,-0.214996,-0.0350156,-0.749334,0.889396,-0.165974,0.369765,-0.204491,0.214996,0.0350156
1.66792,0,0,0,0.35,1.28,0.87,0,0,0,0,0.795081,-0.943694,0.176107,-0.392339,0.216975,-0.228121,-0.0371533,-0.795081,0.943694,-0.176107,0.392339,-0.216975,0.228121,0.0371533
1.70005,0,0,0,0.35,1.28,0.87,0,0,0,0,0.837308,-0.993814,0.18546,-0.413176,0.228499,-0.240237,-0.0391266,-0.837308,0.993814,-0.18546,0.413176,-0.228499,0.240237,0.0391266
1.73218,0,0,0,0.35,1.28,0.87,0,0,0,0,0.876017,-1.03976,0.194034,-0.432277,0.239063,-0.251343,-0.0409354,-0.876017,1.03976,-0.194034,0.432277,-0.239063,0.251343,0.0409354
1.76431,0,0,0,0.35,1.28,0.87,0,0,0,0,0.911207,-1.08153,0.201828,-0.449642,0.248666,-0.26144,-0.0425797,-0.911207,1.08153,-0.201828,0.449642,-0.248666,0.26144,0.0425797
1.79644,0,0,0,0.35,1.28,0.87,0,0,0,0,0.942877,-1.11912,0.208843,-0.46527,0.257309,-0.270526,-0.0440597,-0.942877,1.11912,-0.208843,0.46527,-0.257309,0.270526,0.0440597
1.82857,0,0,0,0.35,1.28,0.87,0,0,0,0,0.971029,-1.15253,0.215078,-0.479162,0.264991,-0.278604,-0.0453752,-0.971029,1.15253,-0.215078,0.479162,-0.264991,0.278604,0.0453752
1.8607,0,0,0,0.35,1.28,0.87,0,0,0,0,0.995662,-1.18177,0.220534,-0.491317,0.271713,-0.285671,-0.0465263,-0.995662,1.18177,-0.220534,0.491317,-0.271713,0.285671,0.0465263
1.89283,0,0,0,0.35,1.28,0.87,0,0,0,0,1.01678,-1.20683,0.225211,-0.501736,0.277475,-0.291729,-0.0475129,-1.01678,1.20683,-0.225211,0.501736,-0.277475,0.291729,0.0475129
1.92496,0,0,0,0.35,1.28,0.87,0,0,0,0,1.03437,-1.22771,0.229108,-0.510418,0.282277,-0.296777,-0.0483351,-1.03437,1.22771,-0.229108,0.510418,-0.282277,0.296777,0.0483351
1.95709,0,0,0,0.35,1.28,0.87,0,0,0,0,1.04845,-1.24442,0.232226,-0.517364,0.286118,-0.300816,-0.0489928,-1.04845,1.24442,-0.232226,0.517364,-0.286118,0.300816,0.0489928
1.98922,0,0,0,0.35,1.28,0.87,0,0,0,0,1.059,-1.25695,0.234564,-0.522574,0.288999,-0.303845,-0.0494861,-1.059,1.25695,-0.234564,0.522574,-0.288999,0.303845,0.0494861
2.02135,0,0,0,0.35,1.28,0.87,0,0,0,0,1.06604,-1.2653,0.236123,-0.526046,0.29092,-0.305864,-0.049815,-1.06604,1.2653,-0.236123,0.526046,-0.29092,0.305864,0.049815
2.05348,0,0,0,0.35,1.28,0.87,0,0,0,0,1.06956,-1.26948,0.236903,-0.527783,0.29188,-0.306874,-0.0499794,-1.06956,1.26948,-0.236903,0.527783,-0.29188,0.306874,0.0499794
2.08155,-1.42236e-05,0.00754282,0.0150857,0.35,1.28,0.87,0,0,0,0,1.16994,-1.2699,0.236954,-0.528,0.292,-0.307,-0.05,-1.16969,1.27001,-0.237015,0.528016,-0.292,0.307,0.049987
2.11356,-0.000191225,0.0276562,0.0553142,0.35,1.28,0.87,0,0,0,0,1.16919,-1.26871,0.236384,-0.528003,0.291997,-0.307005,-0.05,-1.16585,1.27019,-0.237196,0.52821,-0.291997,0.307005,0.049825
2.14557,-0.000570498,0.0477668,0.0955426,0.35,1.28,0.87,0,0,0,0,1.16758,-1.26616,0.235163,-0.528009,0.291991,-0.307014,-0.05,-1.15761,1.27057,-0.237584,0.528627,-0.291991,0.307014,0.0494778
2.17759,-0.001152,0.0678725,0.135771,0.35,1.28,0.87,0,0,0,0,1.16511,-1.26224,0.23329,-0.528019,0.291981,-0.307029,-0.05,-1.14498,1.27115,-0.238179,0.529265,-0.291981,0.307029,0.0489456
2.2096,-0.00193568,0.0879714,0.176,0.35,1.28,0.87,0,0,0,0,1.16179,-1.25695,0.230766,-0.528032,0.291968,-0.307048,-0.05,-1.12796,1.27193,-0.238981,0.530126,-0.291968,0.307048,0.0482281
2.24161,-0.00292145,0.108061,0.216228,0.35,1.28,0.87,0,0,0,0,1.1576,-1.25031,0.227591,-0.528049,0.291951,-0.307073,-0.05,-1.10654,1.27292,-0.23999,0.531209,-0.291951,0.307073,0.0473256
2.27363,-0.00410921,0.12814,0.256457,0.35,1.28,0.87,0,0,0,0,1.15256,-1.2423,0.223764,-0.528068,0.291932,-0.307103,-0.05,-1.08073,1.2741,-0.241207,0.532515,-0.291932,0.307103,0.0462379
2.30564,-0.00549885,0.148207,0.296685,0.35,1.28,0.87,0,0,0,0,1.14666,-1.23292,0.219286,-0.528092,0.291908,-0.307137,-0.05,-1.05053,1.27549,-0.24263,0.534042,-0.291908,0.307137,0.044965
2.33765,-0.00709023,0.168258,0.336913,0.35,1.28,0.87,0,0,0,0,1.1399,-1.22219,0.214157,-0.528118,0.291882,-0.307177,-0.05,-1.01594,1.27708,-0.24426,0.535792,-0.291882,0.307177,0.043507
2.36966,-0.00888317,0.188292,0.377142,0.35,1.28,0.87,0,0,0,0,1.13228,-1.21009,0.208376,-0.528148,0.291852,-0.307222,-0.05,-0.976953,1.27888,-0.246098,0.537763,-0.291852,0.307222,0.0418639
2.40168,-0.0108775,0.208307,0.41737,0.35,1.28,0.87,0,0,0,0,1.1238,-1.19663,0.201944,-0.528181,0.291819,-0.307272,-0.05,-0.933573,1.28087,-0.248142,0.539957,-0.291819,0.307272,0.0400356
2.43369,-0.013073,0.228301,0.457599,0.35,1.28,0.87,0,0,0,0,1.11447,-1.1818,0.19486,-0.528218,0.291782,-0.307327,-0.05,-0.8858,1.28307,-0.250393,0.542373,-0.291782,0.307327,0.0380222
2.4657,-0.0154695,0.248272,0.497827,0.35,1.28,0.87,0,0,0,0,1.10427,-1.16561,0.187125,-0.528258,0.291742,-0.307387,-0.05,-0.833634,1.28547,-0.252852,0.545012,-0.291742,0.307387,0.0358237
2.49771,-0.0180667,0.268217,0.538056,0.35,1.28,0.87,0,0,0,0,1.09322,-1.14806,0.178739,-0.528301,0.291699,-0.307452,-0.05,-0.777076,1.28807,-0.255517,0.547872,-0.291699,0.307452,0.03344
2.52973,-0.0208644,0.288136,0.578284,0.35,1.28,0.87,0,0,0,0,1.08131,-1.12914,0.169701,-0.528348,0.291652,-0.307522,-0.05,-0.716124,1.29087,-0.25839,0.550955,-0.291652,0.307522,0.0308711
2.56174,-0.0238623,0.308026,0.618513,0.35,1.28,0.87,0,0,0,0,1.06854,-1.10886,0.160012,-0.528398,0.291602,-0.307597,-0.05,-0.65078,1.29387,-0.261469,0.554259,-0.291602,0.307597,0.0281172
2.59375,-0.02706,0.327884,0.658741,0.35,1.28,0.87,0,0,0,0,1.05492,-1.08722,0.149672,-0.528451,0.291549,-0.307677,-0.05,-0.581043,1.29708,-0.264755,0.557786,-0.291549,0.307677,0.025178
2.62577,-0.0304573,0.347709,0.69897,0.35,1.28,0.87,0,0,0,0,1.04043,-1.06421,0.13868,-0.528508,0.291492,-0.307762,-0.05,-0.506913,1.30049,-0.268249,0.561535,-0.291492,0.307762,0.0220538
2.65778,-0.0340538,0.367499,0.739198,0.35,1.28,0.87,0,0,0,0,1.02509,-1.03985,0.127037,-0.528568,0.291432,-0.307852,-0.05,-0.428389,1.3041,-0.271949,0.565507,-0.291432,0.307852,0.0187444
2.68979,-0.0378491,0.387252,0.779427,0.35,1.28,0.87,0,0,0,0,1.00889,-1.01411,0.114743,-0.528632,0.291368,-0.307948,-0.05,-0.345473,1.30791,-0.275857,0.5697,-0.291368,0.307948,0.0152498
2.7218,-0.0418429,0.406966,0.819655,0.35,1.28,0.87,0,0,0,0,0.991825,-0.987017,0.101797,-0.528699,0.291301,-0.308048,-0.05,-0.258165,1.31192,-0.279972,0.574116,-0.291301,0.308048,0.0115702
2.75382,-0.0460348,0.426638,0.859884,0.35,1.28,0.87,0,0,0,0,0.973907,-0.958557,0.0881997,-0.528769,0.291231,-0.308153,-0.05,-0.166463,1.31614,-0.284293,0.578754,-0.291231,0.308153,0.00770533
2.78583,-0.0504243,0.446267,0.900112,0.35,1.28,0.87,0,0,0,0,0.955129,-0.928735,0.0739511,-0.528843,0.291157,-0.308264,-0.05,-0.0703682,1.32056,-0.288822,0.583614,-0.291157,0.308264,0.00365537
2.81784,-0.055011,0.465852,0.940341,0.35,1.28,0.87,0,0,0,0,0.935494,-0.897549,0.0590513,-0.52892,0.29108,-0.308379,-0.05,0.0301193,1.32518,-0.293557,0.588696,-0.29108,0.308379,-0.000579742
2.84986,-0.0597944,0.485389,0.980569,0.35,1.28,0.87,0,0,0,0,0.915,-0.865,0.0435,-0.529,0.291,-0.3085,-0.05,0.135,1.33,-0.2985,0.594,-0.291,0.3085,-0.00499999
2.88187,-0.064774,0.504877,1.0208,0.35,1.28,0.87,0,0,0,0,0.894506,-0.832451,0.0279488,-0.52908,0.29092,-0.308621,-0.05,0.23988,1.33482,-0.303443,0.599304,-0.29092,0.308621,-0.00942024
2.91388,-0.0699494,0.524314,1.06103,0.35,1.28,0.87,0,0,0,0,0.874871,-0.801265,0.0130489,-0.529157,0.290843,-0.308736,-0.05,0.340368,1.33944,-0.308178,0.604386,-0.290843,0.308736,-0.0136554
2.94589,-0.07532,0.543698,1.10125,0.35,1.28,0.87,0,0,0,0,0.856094,-0.771443,-0.00119962,-0.529231,0.290769,-0.308847,-0.05,0.436463,1.34386,-0.312707,0.609246,-0.290769,0.308847,-0.0177053
2.97791,-0.0808853,0.563026,1.14148,0.35,1.28,0.87,0,0,0,0,0.838175,-0.742983,-0.0147968,-0.529301,0.290699,-0.308952,-0.05,0.528164,1.34808,-0.317028,0.613884,-0.290699,0.308952,-0.0215701
3.00992,-0.0866447,0.582298,1.18171,0.35,1.28,0.87,0,0,0,0,0.821114,-0.715888,-0.0277426,-0.529368,0.290632,-0.309052,-0.05,0.615473,1.35209,-0.321143,0.6183,-0.290632,0.309052,-0.0252498
3.04193,-0.0925976,0.601512,1.22194,0.35,1.28,0.87,0,0,0,0,0.804912,-0.690155,-0.040037,-0.529432,0.290568,-0.309148,-0.05,0.698389,1.3559,-0.325051,0.622493,-0.290568,0.309148,-0.0287444
3.07395,-0.0987434,0.620664,1.26217,0.35,1.28,0.87,0,0,0,0,0.789569,-0.665786,-0.0516801,-0.529492,0.290508,-0.309238,-0.05,0.776912,1.35951,-0.328751,0.626465,-0.290508,0.309238,-0.0320538
3.10596,-0.105082,0.639753,1.3024,0.35,1.28,0.87,0,0,0,0,0.775084,-0.64278,-0.0626718,-0.529549,0.290451,-0.309323,-0.05,0.851043,1.36292,-0.332245,0.630214,-0.290451,0.309323,-0.035178
3.13797,-0.111611,0.658778,1.34263,0.35,1.28,0.87,0,0,0,0,0.761457,-0.621137,-0.0730122,-0.529602,0.290398,-0.309403,-0.05,0.92078,1.36613,-0.335531,0.633741,-0.290398,0.309403,-0.0381172
3.16998,-0.118332,0.677736,1.38285,0.35,1.28,0.87,0,0,0,0,0.748688,-0.600858,-0.0827012,-0.529652,0.290348,-0.309478,-0.05,0.986124,1.36913,-0.33861,0.637045,-0.290348,0.309478,-0.0408711
3.202,-0.125243,0.696626,1.42308,0.35,1.28,0.87,0,0,0,0,0.736778,-0.581942,-0.0917388,-0.529699,0.290301,-0.309548,-0.05,1.04708,1.37193,-0.341483,0.640128,-0.290301,0.309548,-0.04344
3.23401,-0.132344,0.715445,1.46331,0.35,1.28,0.87,0,0,0,0,0.725727,-0.564389,-0.100125,-0.529742,0.290258,-0.309613,-0.05,1.10363,1.37453,-0.344148,0.642988,-0.290258,0.309613,-0.0458237
3.26602,-0.139634,0.734191,1.50354,0.35,1.28,0.87,0,0,0,0,0.715533,-0.5482,-0.10786,-0.529782,0.290218,-0.309673,-0.05,1.1558,1.37693,-0.346607,0.645627,-0.290218,0.309673,-0.0480222
3.29803,-0.147111,0.752864,1.54377,0.35,1.28,0.87,0,0,0,0,0.706198,-0.533374,-0.114944,-0.529819,0.290181,-0.309728,-0.05,1.20357,1.37913,-0.348858,0.648043,-0.290181,0.309728,-0.0500356
3.33005,-0.154777,0.77146,1.584,0.35,1.28,0.87,0,0,0,0,0.697722,-0.519911,-0.121376,-0.529852,0.290148,-0.309778,-0.05,1.24695,1.38112,-0.350902,0.650237,-0.290148,0.309778,-0.0518639
3.36206,-0.162629,0.789979,1.62422,0.35,1.28,0.87,0,0,0,0,0.690104,-0.507812,-0.127157,-0.529882,0.290118,-0.309823,-0.05,1.28594,1.38292,-0.35274,0.652208,-0.290118,0.309823,-0.053507
3.39407,-0.170666,0.808417,1.66445,0.35,1.28,0.87,0,0,0,0,0.683344,-0.497076,-0.132286,-0.529908,0.290092,-0.309863,-0.05,1.32053,1.38451,-0.35437,0.653958,-0.290092,0.309863,-0.054965
3.42609,-0.178889,0.826774,1.70468,0.35,1.28,0.87,0,0,0,0,0.677443,-0.487703,-0.136764,-0.529932,0.290068,-0.309897,-0.05,1.35073,1.3859,-0.355793,0.655485,-0.290068,0.309897,-0.0562379
3.4581,-0.187296,0.845047,1.74491,0.35,1.28,0.87,0,0,0,0,0.6724,-0.479693,-0.140591,-0.529951,0.290049,-0.309927,-0.05,1.37654,1.38708,-0.35701,0.656791,-0.290049,0.309927,-0.0573256
3.49011,-0.195886,0.863234,1.78514,0.35,1.28,0.87,0,0,0,0,0.668215,-0.473047,-0.143766,-0.529968,0.290032,-0.309952,-0.05,1.39796,1.38807,-0.358019,0.657874,-0.290032,0.309952,-0.0582281
3.52212,-0.204659,0.881334,1.82537,0.35,1.28,0.87,0,0,0,0,0.664889,-0.467764,-0.14629,-0.529981,0.290019,-0.309971,-0.05,1.41498,1.38885,-0.358821,0.658735,-0.290019,0.309971,-0.0589456
3.55414,-0.213613,0.899345,1.8656,0.35,1.28,0.87,0,0,0,0,0.662421,-0.463845,-0.148163,-0.529991,0.290009,-0.309986,-0.05,1.42761,1.38943,-0.359416,0.659373,-0.290009,0.309986,-0.0594778
3.58615,-0.222748,0.917266,1.90582,0.35,1.28,0.87,0,0,0,0,0.660811,-0.461289,-0.149384,-0.529997,0.290003,-0.309995,-0.05,1.43585,1.38981,-0.359804,0.65979,-0.290003,0.309995,-0.059825
3.61816,-0.232063,0.935093,1.94605,0.35,1.28,0.87,0,0,0,0,0.66006,-0.460096,-0.149954,-0.53,0.29,-0.31,-0.05,1.43969,1.38999,-0.359985,0.659984,-0.29,0.31,-0.059987
3.65018,-0.241557,0.952826,1.98628,0.35,1.28,0.87,0,0,0,0,0.66,-0.46,-0.15,-0.53,0.29,-0.31,-0.05,1.44,1.39,-0.36,0.66,-0.29,0.31,-0.06
3.68219,-0.251228,0.970462,2.02651,0.35,1.28,0.87,0,0,0,0,0.66,-0.46,-0.15,-0.53,0.29,-0.31,-0.05,1.44,1.39,-0.36,0.66,-0.29,0.31,-0.06
3.7142,-0.261076,0.988,2.06674,0.35,1.28,0.87,0,0,0,0,0.66,-0.46,-0.15,-0.53,0.29,-0.31,-0.05,1.44,1.39,-0.36,0.66,-0.29,0.31,-0.06
3.74621,-0.271101,1.00544,2.10697,0.35,1.28,0.87,0,0,0,0,0.66,-0.46,-0.15,-0.53,0.29,-0.31,-0.05,1.44,1.39,-0.36,0.66,-0.29,0.31,-0.06
3.77823,-0.2813,1.02278,2.14719,0.35,1.28,0.87,0,0,0,0,0.66,-0.46,-0.15,-0.53,0.29,-0.31,-0.05,1.44,1.39,-0.36,0.66,-0.29,0.31,-0.06
3.81024,-0.291673,1.04001,2.18742,0.35,1.28,0.87,0,0,0,0,0.66,-0.46,-0.15,-0.53,0.29,-0.31,-0.05,1.44,1.39,-0.36,0.66,-0.29,0.31,-0.06
3.84225,-0.302218,1.05714,2.22765,0.35,1.28,0.87,0,0,0,0,0.66,-0.46,-0.15,-0.53,0.29,-0.31,-0.05,1.44,1.39,-0.36,0.66,-0.29,0.31,-0.06
3.87427,-0.312936,1.07416,2.26788,0.35,1.28,0.87,0,0,0,0,0.66,-0.46,-0.15,-0.53,0.29,-0.31,-0.05,1.44,1.39,-0.36,0.66,-0.29,0.31,-0.06
3.90628,-0.323824,1.09107,2.30811,0.35,1.28,0.87,0,0,0,0,0.66,-0.46,-0.15,-0.53,0.29,-0.31,-0.05,1.44,1.39,-0.36,0.66,-0.29,0.31,-0.06
3.93829,-0.334881,1.10787,2.34834,0.35,1.28,0.87,0,0,0,0,0.66,-0.46,-0.15,-0.53,0.29,-0.31,-0.05,1.44,1.39,-0.36,0.66,-0.29,0.31,-0.06
3.9703,-0.346107,1.12456,2.38857,0.35,1.28,0.87,0,0,0,0,0.66,-0.46,-0.15,-0.53,0.29,-0.31,-0.05,1.44,1.39,-0.36,0.66,-0.29,0.31,-0.06
4.00232,-0.357501,1.14114,2.42879,0.35,1.28,0.87,0,0,0,0,0.66,-0.46,-0.15,-0.53,0.29,-0.31,-0.05,1.44,1.39,-0.36,0.66,-0.29,0.31,-0.06
4.03433,-0.36906,1.1576,2.46902,0.35,1.28,0.87,0,0,0,0,0.66,-0.46,-0.15,-0.53,0.29,-0.31,-0.05,1.44,1.39,-0.36,0.66,-0.29,0.31,-0.06
4.06634,-0.380785,1.17394,2.50925,0.35,1.28,0.87,0,0,0,0,0.66,-0.46,-0.15,-0.53,0.29,-0.31,-0.05,1.44,1.39,-0.36,0.66,-0.29,0.31,-0.06
4.09836,-0.392673,1.19017,2.54948,0.35,1.28,0.87,0,0,0,0,0.66,-0.46,-0.15,-0.53,0.29,-0.31,-0.05,1.44,1.39,-0.36,0.66,-0.29,0.31,-0.06
4.13037,-0.404723,1.20627,2.58971,0.35,1.28,0.87,0,0,0,0,0.66,-0.46,-0.15,-0.53,0.29,-0.31,-0.05,1.44,1.39,-0.36,0.66,-0.29,0.31,-0.06
4.16238,-0.416936,1.22225,2.62994,0.35,1.28,0.87,0,0,0,0,0.66,-0.46,-0.15,-0.53,0.29,-0.31,-0.05,1.44,1.39,-0.36,0.66,-0.29,0.31,-0.06
4.19439,-0.429308,1.23811,2.67017,0.35,1.28,0.87,0,0,0,0,0.66,-0.46,-0.15,-0.53,0.29,-0.31,-0.05,1.44,1.39,-0.36,0.66,-0.29,0.31,-0.06
4.22641,-0.441839,1.25385,2.71039,0.35,1.28,0.87,0,0,0,0,0.66,-0.46,-0.15,-0.53,0.29,-0.31,-0.05,1.44,1.39,-0.36,0.66,-0.29,0.31,-0.06
4.25842,-0.454528,1.26945,2.75062,0.35,1.28,0.87,0,0,0,0,0.66,-0.46,-0.15,-0.53,0.29,-0.31,-0.05,1.44,1.39,-0.36,0.66,-0.29,0.31,-0.06
4.29043,-0.467373,1.28493,2.79085,0.35,1.28,0.87,0,0,0,0,0.66,-0.46,-0.15,-0.53,0.29,-0.31,-0.05,1.44,1.39,-0.36,0.66,-0.29,0.31,-0.06
4.32244,-0.480373,1.30028,2.83108,0.35,1.28,0.87,0,0,0,0,0.66,-0.46,-0.15,-0.53,0.29,-0.31,-0.05,1.44,1.39,-0.36,0.66,-0.29,0.31,-0.06
4.35446,-0.493526,1.3155,2.87131,0.35,1.28,0.87,0,0,0,0,0.66,-0.46,-0.15,-0.53,0.29,-0.31,-0.05,1.44,1.39,-0.36,0.66,-0.29,0.31,-0.06
4.38647,-0.506832,1.33058,2.91154,0.35,1.28,0.87,0,0,0,0,0.66,-0.46,-0.15,-0.53,0.29,-0.31,-0.05,1.44,1.39,-0.36,0.66,-0.29,0.31,-0.06
4.41848,-0.520289,1.34553,2.95176,0.35,1.28,0.87,0,0,0,0,0.66,-0.46,-0.15,-0.53,0.29,-0.31,-0.05,1.44,1.39,-0.36,0.66,-0.29,0.31,-0.06
4.4505,-0.533896,1.36035,2.99199,0.35,1.28,0.87,0,0,0,0,0.66,-0.46,-0.15,-0.53,0.29,-0.31,-0.05,1.44,1.39,-0.36,0.66,-0.29,0.31,-0.06
4.48251,-0.547651,1.37502,3.03222,0.35,1.28,0.87,0,0,0,0,0.66,-0.46,-0.15,-0.53,0.29,-0.31,-0.05,1.44,1.39,-0.36,0.66,-0.29,0.31,-0.06
4.51452,-0.561553,1.38956,3.07245,0.35,1.28,0.87,0,0,0,0,0.66,-0.46,-0.15,-0.53,0.29,-0.31,-0.05,1.44,1.39,-0.36,0.66,-0.29,0.31,-0.06
4.54653,-0.575601,1.40395,3.11268,0.35,1.28,0.87,0,0,0,0,0.66,-0.46,-0.15,-0.53,0.29,-0.31,-0.05,1.44,1.39,-0.36,0.66,-0.29,0.31,-0.06
4.57855,-0.589792,1.41821,3.15291,0.35,1.28,0.87,0,0,0,0,0.66,-0.46,-0.15,-0.53,0.29,-0.31,-0.05,1.44,1.39,-0.36,0.66,-0.29,0.31,-0.06
4.61056,-0.604126,1.43232,3.19314,0.35,1.28,0.87,0,0,0,0,0.66,-0.46,-0.15,-0.53,0.29,-0.31,-0.05,1.44,1.39,-0.36,0.66,-0.29,0.31,-0.06
4.64257,-0.618602,1.44628,3.23336,0.35,1.28,0.87,0,0,0,0,0.66,-0.46,-0.15,-0.53,0.29,-0.31,-0.05,1.44,1.39,-0.36,0.66,-0.29,0.31,-0.06
